160562061	1	133212408
158317642	556	142214150
165550389	11	158152723
71559726	11	128452245|162174151|64434213
165023057	11	167528964
93997180	11	153224897
161146569	1	169300397
160214330	11	105528159
156472176	0	148050154
120730701	5	194517983
121091695	11	136466085
151580173	403	136478078
150341977	46	150414669
119879330	557	158797791
175457098	1	157372483
192086129	4	175023791
191458582	0	188543698
150385890	5	20156706
160730778	11	120655922
180105749	11	199060925|180221209|96086948
128605193	11	191199046
195407780	11	184185445|175729637|195895992|194748170|146006510
194868715	11	187652557
182687791	11	197809890|172528503
144816826	558	124921434
192732770	559	193026686
191169139	0	191204781
187906153	4	193890698
28442704	0	185220785
102186707	11	141863327
151517133	403	152123416
159518671	11	192316109
191218910	28	194939163
199589001	11	184541685
153687062	123	153687426
151579764	25	151494146
192343470	11	199596708
199060587	11	198096548
147515638	11	192550810
74330357	4	131628702
149842139	560	183022046
201242486	0	189045520
139945665	11	172591117
179731027	11	176998339|124300251
150322770	403	150989463
95663764	11	188740309|193437965|178246520|163027729
190298826	5	193858411
163318605	11	176998293|191698899|193433031
195642297	11	175277910|201236731|195218867
195790947	11	178314312
190226523	4	183908642
183308011	5	153687307|180364458
152118208	561	185071417
179666546	3	179845362
15046812	513	175754444
199603084	11	198351115
152207628	46	196092720
194275774	181	196092952
150883655	228	187518062
150342188	560	199575680
86062418	72	193865085
147868599	46	196939522
197927711	11	182440817
123618632	11	190662189
177233679	4	169020530
185843066	11	155432443|175183870
154807598	562	195236135
188864357	11	145659856|192522474
152244600	563	189148609
125667585	11	194421686
179675293	4	184199440
188051174	11	179445086
184934263	11	174093734
167198955	564	192403055
179571921	102	185069779
134997958	11	187519487|124601204
77698484	1	191991802|180697821
196474007	11	182992370
199598185	11	183406998
183737633	565	184689115
185310781	566	147413935|174485619|151370338|187505473|188882190
192365078	1	177633277|188188021
127727022	1	171665982
121018055	343	170470410
177326203	11	179342629
150241415	11	177110336|181508156
111181360	41	193064929
160598843	4	152652473
197040358	11	194465314|179586434
198218383	11	198218248
129852641	567	59768050
152379755	11	152379545
86345612	0	162606544|150094286
125717708	117	198492189
160689712	11	185116938
184396018	11	124311321|191500499
190329956	11	161135658|195395823|153560511|182299115
134998053	11	158864597
186725941	1	183963132
133388227	11	202636418
195755361	11	195487519|177867887
183753865	11	177507635
189328666	11	188851966|183822020|197830494
186060131	568	198379575
185055396	465	143686831
193336639	496	161068798
184811099	11	171877599
183033713	48	161217751
184089611	569	190030204
194178016	4	200594627
180519354	570	194234824|145420959
182068446	3	189959671
200187812	11	190080436|149872380
180278056	11	170042961|171651450
183998407	571	199557838
158162778	0	196597860
199895066	0	183870075
174772940	0	176643578
193305589	4	197830536
180005037	11	193102199
171994393	3	197975462
199491549	11	192342584
195882051	11	160223278|188237784|145187512|201896378
186042926	11	193230700|150969745
190056858	11	180180713|185692973|188957522
181799419	11	191199046
156024320	11	201896378|172578712|146259656
184583942	1	144924757
181684848	1	170436083
157646128	11	172528770|201252505
156903365	126	146604162
160238806	249	193875671
132521777	11	185945298
196297224	4	191149966|189401835
185321480	572	158512236|188390815|192903101|144345987
197296255	4	110268637|183021864
168915659	0	164678398
192390341	11	151964642
182252655	3	183407142
171838181	0	197278156
144247798	14	192905570
193816709	1	187519505
192493535	573	185314980|192390460
129326287	11	188161594
197392552	11	158955857
178129226	11	161196461
153653737	234	185724287
178470814	11	161361175
189549453	574	156026545
194647988	41	162854666
193095439	2	185657752
201893923	11	154221758|143795454
183051371	14	172527717|178276889
179002936	30	202636418
188135770	11	161136619
178325620	37	191468511|140664036|191575221
185945365	11	189960191|128392531|168306629
158831790	11	185161557
186830327	1	156048797|194098976|182740325|188977857|63703654
192316192	575	195815624
179895585	4	195170770|189686267
181496851	0	187998655
128392525	11	195005647|188212006
172517651	11	176569257
190150741	576	194383286
191652798	249	179552477
184605728	337	191819376|192546493
187120612	11	104609315
191991810	11	178769512|186804827
193227082	0	187982769
193738522	1	193812506
188021860	577	190394366|196907219|174994642|142992919|194793342
180309242	11	188148535
165091917	3	188568826
191681948	4	164086830
193896306	11	116743938
190898632	11	156047829
182226283	1	183635575|188714604
194019883	11	192029796|186804072
192474077	11	191500499
147104789	11	183963132
150255751	11	189847285|189162707
180018122	4	183626147
169573013	11	183918465
193083583	11	193092536|194593556|177122548|192310837
185975978	11	183870455
173038945	234	191500499
155625441	11	181066630
187546832	11	171523595
187908956	11	188316705
171935463	11	171523595
187322375	11	184248258
179954911	11	183534414
187984238	11	171523595
181532811	11	184248258
179954265	4	168540790
187285444	11	171523595
187193688	11	185592949
187621515	11	156781670
146857449	1	70340637
187757584	11	181569039
187761489	11	171523595
196168909	11	195515727
195526741	190	195544967
195513115	11	195528161
198618563	11	195486772
183754755	11	159278229
195495184	11	195524740
195503116	11	195479135
177189552	11	200253507|195499208
200037805	11	199941861
195532063	11	195486813
195485991	11	195502032
172996529	11	195478793
195470569	11	195517432
193097300	11	195544985
200033513	11	184253612|179082942
195504415	11	195521179
194476751	5	185425522|196985944
187176061	11	192410131
192942714	11	195484957
189291046	11	200031183
180486591	3	181510621|186385076|194551171|187982769|161470732|185069779|178006348|188964212|163529278
191296336	11	195515381
194396107	11	195506614
195513092	11	191780063
195507451	11	198176399
195781906	5	185556523
195972096	5	196623014
193049264	5	195754569
195404193	11	193668023
199169935	11	156129675
198831738	11	195895009|198716068
196477026	11	127379115
191716115	11	189289175
195818790	11	195818649|197097036|198716301
198831905	11	196688392
193292506	11	189289287
198716826	11	198716186
198700157	11	185444617
194090121	11	38027560
194564738	11	193654461|194592022
195895061	11	196847507|195895009
198382528	11	169605383
192226103	11	194685864
197919234	11	195894871
197919095	11	197918696
197923351	11	127379115
197919167	11	197918568
197918893	11	197919324
195818339	11	195818270|196687838
138565006	0	195495635
197768891	11	197768049
197651855	11	195013833
197601067	11	190073587
197594854	11	197595064
197594794	11	182593517
197210937	11	140430551
197449065	11	197448807
197448961	11	197448877
197365249	11	194592022
197363264	11	197363397
197343022	11	197342963
195741883	11	197204726|195741630
197252079	11	193654461
197210881	11	115599959
197205181	11	197204913
193828235	11	193654461
197013734	11	413558
194734408	11	195517518|194734336
197036031	11	196173291
195407870	11	197035832|197342963|195407743|196473165
197036007	11	197034862
197013796	11	197013886
197013759	11	197013923
191503994	11	196852142
196847399	11	196847661
196848042	11	196847507
187106314	11	196700799
196701232	11	196700864
196689370	11	196688207
196689027	11	196688392
196476340	11	196477545
196477192	11	196477408
193002732	11	192759230
196343016	11	196343223
188370345	11	22873513
194887347	11	194090199
196272646	11	63795135
196173477	11	196173291
194649297	11	127379115|194592022
196087624	11	196087737
196087591	11	196087939
192660560	11	194592022
195832259	11	195832292
193891658	11	193891535
195751382	11	195751201
195678057	11	193290547
195652080	11	195652283
195649402	11	195649791
195649449	11	195649577
195594320	11	195594491
195593250	11	195593354
195575785	11	195575821
195575776	11	195575825
192660366	11	195517140|191916381
195495672	11	195495635
195495201	11	195495247
195430297	11	194950992
195302527	11	195302575
195236441	11	166985657|193744383
195219104	11	38027560
195216048	11	195216014
195215944	11	195215991
195070807	11	194592022
195026898	11	195027114
195013664	11	195013833
195011810	11	195011920
195002951	11	195002623
195003029	11	195002695
194950885	11	194950992
192102103	11	194943623
192759207	11	38027560
194887431	11	140430551
194882882	11	194882910
194829804	11	66092503
193289201	11	194822986
194823104	11	194823169
194723548	11	192519589
194600946	11	194591946
191984204	11	194593197
194593130	11	194593097
192997687	11	194454875
193580577	11	193348939
202763621	5	193289211|187947381
194310749	11	194310595
194309310	11	192413587
194302687	11	192519589
198033838	17	191500499|180172785
201544122	0	184048080
173178517	3	168553896
188782826	11	200442052
197199478	578	202797711
195490905	0	191468511
197202109	579	183689006
190299086	0	185350238
196161325	580	175052239|195388907|167887920
192143860	356	192658352|193080917
199005445	3	199996485|180403806
197279929	5	197702263|195580928
198370542	3	196559308
197759910	0	179662940|191319256|173968684|197759924
195846620	581	196535540|194643670
190645783	1	164362743
187523720	1	194381380
196395551	1	187208406
77858298	3	195856757
194518768	27	181156496|193161790|195286830|184403852
191192198	11	179805495|190554262
146646426	11	182857503
156582942	582	185221439
177880591	3	194551171
194819132	11	173508706|148877442|157179181|187505584|194748170|196114452|193617924|191552411
191586367	5	183030329
175217243	3	183804590|188112653|187329463
183668286	0	196054590|179485370
187597969	0	190858248
22278625	583	194649238
159835684	0	191539190|185900089
190537782	5	193871241|177633691
190791443	3	191500499
150944590	1	182685663
192517054	0	184133730
194472347	584	192989609|194642571|196777489
94595036	585	177321497
194514087	1	192451835
177189329	14	193546918
193591383	11	151516813
194486045	11	194924699
192374464	11	192903101|188317869|180519488|193894281
195224125	167	194949057|195618322
63146819	11	125930703
188867664	0	193744383
193775900	0	145080587
184062881	11	195098240
188381512	586	194126537|187961205
193082790	11	193561950
177722744	0	180772420
189762146	587	186844688|188774207|183047381
189601332	11	181679885
186366566	4	190579886|192970041
185446743	11	180697821|189293283
193133380	3	50621804
191302788	11	181164474
189043571	1	189587841
185177246	588	189757081
187293801	1	127379086|169842054
190091212	14	188155879
190007507	11	187971726
156940783	11	189718010
169292702	14	186326364|182547846|168324384
182931554	14	145613139
184734248	30	144613014
189762544	589	144346451|173211538|194498082|44008297|181070506|172324030
181702334	48	147920720
185652344	0	180061020|188587221
186392494	1	186064613|171702136|139422874|191241618|177417385|180365898|180365348|172419110|180595815|189798619|182855170|185185821|109406482|181266781|184403558
188566945	3	169319787
117722010	11	176681029
166520774	3	175439987
184630469	11	185232039
183814180	590	185842930|79531092|147129558|179679207
39345478	11	184099087
181608179	591	175440111|183486674
176104552	592	188211318|176104522|114368905|174468877
118090378	11	179201008
188760132	48	181374412
184295680	14	186872249
182234734	3	188751300|197450913|159282304|161018664|153037727
183286206	130	181892798
186905103	3	148420281|157021170
183312976	593	182349228
184515251	594	188602299
185314305	91	186701958
171141724	595	186070047
186631345	11	181766773|187595328|170652600
181073690	30	185018728|71993501|188206169
185954078	30	183810604
97944226	596	165841449
57291047	3	180505268
147737926	183	185116429
169820113	1	192479487
198333508	0	186693243
195302093	597	182680708
185915926	5	185800813|195892140|99917760
187287048	4	183602199
177605943	0	186533204
182641418	11	185056324
188421126	3	186098232|197306482
174171980	33	178982295|175353652
196503374	28	177724054
192937564	588	192356452|195383220|193426792
179616107	4	181709508
178418791	598	193351314
195749152	11	195849338|195819022
191434600	599	192967723
187951453	600	150958290|181266781
173613674	3	182642703
195658317	11	194793404|159534236
163115841	11	192354999
183897577	1	186691616
179383344	601	38773867
193022691	11	148335585|195007109
186174709	1	194173219
157949893	5	185082074
194220782	11	192916043
145417179	1	192418275|190850092
192362317	3	193626405
181721718	0	182576186
158078224	11	147758578|161602421
160695696	79	175017499
183347668	0	184516572|186533183|163457314|185116429|184426501|184516582|178246520
191317588	11	192794179
191904110	11	185069779
188183418	0	189851274
179290754	1	125788066|196574702
176086380	5	192113540
181487721	1	171802827|164333459|191819376
179009985	4	192364880
187968405	4	188941907
190134314	11	190621974|191865821
179696684	9	188223203
