150094286	1446	145519541|86345612
137997774	1446	165650826|63055235|191599545|177398901
149183248	11	127548168
165430940	2113	165127928|144614431
97451290	2114	176896752
143356366	2115	144773763
119396007	1628	124787888
129378899	2116	123788367
157118904	1626	135663055
171176315	1638	126896198
161897646	1648	178134583
149644740	1628	155757769
176468144	1628	157909998|155338056
141939087	1633	145625607
151043957	1759	151516029
165756979	1626	157091456
153786034	11	111152399|186875671
142498406	1637	147712667
144931590	1640	152063038|118414485
145508069	1628	159800982
168372734	2117	144126940|173922709
135210560	11	178639479
60578572	2118	159800982
176511258	1446	8990517
151067505	1628	21192911
61611388	2119	64758587
188049680	2120	99060677|174451676
163137338	1638	43578344
159130697	1633	160034998|128080144|167737426
148266934	2121	148604044
116571228	11	143233046
164936366	1633	133754269|130482246
88214988	2122	157544544
144723525	1628	144082652
169358197	1626	189720673
192581765	1628	144821453|193466665
197166685	1678	172940073
175732023	2123	183615719
62487082	1446	146708479|164061678|179296918
146777917	1640	146638966
93168249	1446	145416923|173947396
190457631	2124	187968406|189555991
413558	1695	197013734|99011048|164026470|154115642
166296665	1786	191531087
185275954	1640	183312949|185310182
145759886	2015	181651294
181068310	207	180787552
180289017	1446	178281871|184867185
177601611	1648	177602576|177601603
174141513	1631	157727054|182321974|185950363|192887785
161437346	11	181667379
95459757	1446	172162612|180947208|182374796
177045656	2125	176105265|177602206|191652991|186068420
178596004	1638	180556483|175017135|173556286|164430101|174531090|177730490
173391494	1671	174626134|174785785|166280452
161862655	1640	161308346
174119877	1671	178927216|170966034
176283602	1642	143095960
161462076	2126	146584373
173097875	2127	159348885
154869974	1633	173555368
173381727	2128	144161426|172855868
10530103	11	145875126|172523405|161308346|159912872|183491217
164183024	1628	169595110
164324690	2129	157712064
164186176	11	166108755
160116105	2130	201216660|147987747|162729297|163250013
158871704	1636	159268993
42768636	11	147047606|163588631
160116670	1636	162839663
164186018	11	153232013
158491831	1628	66546222
49714165	11	158685930
86364647	1446	152179966
144430305	1749	159785197|116767850
154147397	1626	103534801
66092503	1446	147134239|194829804|184681498
111471448	1638	150206982
142616146	11	147698729
136152481	1628	149016581
145868624	2131	147420260
59470112	11	97337079
146551783	1628	121647974
140489954	2132	144223681
144475071	11	171104819|139223042
137825773	2133	144158714
143688620	1723	145023146
127293748	11	82779942
75738650	1640	142226168
28347744	1636	141066328
140710180	1626	141825754
136838585	2134	133940017
123071026	2135	138761417
135889818	1628	136386839
128151294	1636	135297060
135531951	11	133637474
127379116	1446	198506621|133637474
136596070	1446	136800576
133970694	2136	134319126
201836395	11	201836338
193976553	1446	193978425|184766044
201548945	11	201642368
189669800	1628	194365024
183018768	11	186803255
201642353	11	201640193
201571462	11	201642300
194368489	1628	191623691
201335893	11	201335343
201200220	1636	201092894
190483533	11	201093070
201089091	11	138901610
188561791	11	189602894
190189522	1638	200736286|195004587
200265685	1636	131666316
200343031	1628	200342765
177355921	11	152935953|172517020
199912984	11	185066923
199665060	11	175345493
192752039	1446	199664973|185190856
136805906	11	180648636|198714305
191819376	11	201083184|191855625|190295630|169214314|191629040|201210410|186606937|194712357|184605728|68954422|190334495|192286656|194035769|191156008|192397226|181487721|195092085|156938699|164081058|189039103|187263517|159497424|191254178|183886139|187890431|192817424|171706752|191112126|184681498|193558194|147487060|188672095|192902990
188060846	11	184549991
194637449	11	183846741
173534569	11	183347053|195226636
196691072	11	194753049
189144234	1642	188865067|125896071|189002231
28530479	1446	193318030|140393362
89081074	11	193019034
193675806	207	119138985
192896169	207	191034846
193346851	1628	185067012
190105197	1446	192835804|192526192
192675383	1628	192676427
190868138	11	190868668
188143090	1628	189276642
190508921	11	191504898
188160727	1446	191130231|182624133
191121952	11	190620437
191087866	11	178955745
190374286	1446	190986438
180659109	1628	189589310
189489803	11	190455425
190486794	11	190487290
190155955	11	185857637
188804972	11	187338196
171802339	11	181960492
185674146	11	186534907|195409958
182105296	11	188781345
186535015	11	186082996|186185181
188677486	11	188677454
182905675	11	186310181
188369598	11	188368629
179263611	11	188148646
179704482	11	179294094|112019462
184541685	11	199589001|185867910|182039385
185363119	11	185014421
127379149	11	162246975
180834228	1628	181361143|165765888|183007512
138733391	1446	93713085
156474476	1628	191531001
121296548	1673	181654964
174470013	2137	151873465
171970324	1642	174107475|182488281|181900619|181079427
177225787	11	86019056
148892479	1628	181758601
177030778	2138	176079877
163283261	1628	149853526
173941631	2139	178408819
109017805	1636	5378909
171796334	1628	50365861
126913486	11	158100377|191599545
85383625	1631	183031778
104609315	1446	187120612|194696317|181602056|192923504|188059818|184979095|192595810|142118287|159240303|198238608|159866248|193056465|140539702|191501832|183843110|158657227
185263175	1890	148029461|185159317
194483802	1626	193172889
162135492	1446	182003447
192546493	1628	185159317|188813543|176646033|180970997|158844938|184605728
116973480	11	103968540|144134130
120645724	1446	152789155
179625487	207	187882097|182002530|177529444|192574496|170460344|171349181
179915796	1636	189960408|177859243
129783809	1626	109261239
169390450	1446	177811600|169695107|29513258
178309437	1642	191599545
47773325	11	126481882
145313881	11	60050887
144348117	2140	148665236
165949770	2141	175848176
173626726	1636	175340490
171850660	1638	172480330|171534307|174702862|159109381|176736466|174489013
121356396	1724	121590349
165327764	1642	162453541|105423651
167382553	11	173296823
152834649	1628	173730464
113199670	2142	113029689
169662912	1636	171576246|173982627
167778754	1446	153603899|101184705
179660653	11	130186870|147321625|151131605
138007100	1446	158603923|70111024|97337079|149760473|158786637
163787819	1638	181710912|158691155|195804240|189762666
166460249	11	168776032|162991690|164360842
132425789	1636	141173050
63311594	11	125770796|148029461|148028692
160386226	11	125770796|163636598|162588258
172300790	1633	162494374|164974972
167871723	11	167454699|162676011
157073308	1626	152800628
164726263	1626	159866248
145309855	11	166511951
158983309	1638	163717220|167398957|158626474
106664407	11	166640102
166946206	11	137431252
159096153	11	165599328
162972179	11	145403045
162318639	2143	167305232|169311284
141237291	1636	136684622
169916613	1628	167325346|194408315|174120795
154908928	11	154442010|154086412|165025560
159125944	11	165180251
82255359	1638	110376334
151156978	1446	186499634|142536423|188853902|147736099|191495299|185831639|182659982
160129555	207	91320601
161293431	11	162943117
159601488	2144	120429581
93410621	1446	158100377|148599933|159276751
159777887	11	161517537
158334206	1446	173711832|170421751|146626813|160513923
161179620	11	152449298|160321273
160424406	11	158100377
157626506	1626	147379306
160335994	207	171158940|154593137|157892164|159832719
146255738	1626	152489772
119498241	1706	154593137
159267861	1446	97337079|85760017
142786350	1446	157663185
148326476	1626	155686918
149054349	1446	158309821
144090846	1446	154595584|192055370
145677519	207	153577060
155045090	2145	133201842
158480181	11	154774031
158029378	11	154539185
125842060	1689	64139530|191371830
177406453	1678	110169839|195129893|110251635|167246110
91667305	1446	115329516
192796034	2146	115645652|185686074
157635210	1446	178411271
158138226	1655	187627384|94540045
193552583	1446	178192802
190699302	1446	183727909
153224897	1626	93997180|185431835|180143861
190224778	2147	178192802|180512302|198650175
146342168	1446	159562058|169249779
40083161	1673	180143861
145597531	1673	184793895
124605430	1446	187409604|164430101
167065041	2148	118014522|185144593
160021260	1684	187783042|148428061
170229005	1446	134052731|190339392|162922002
188017424	2149	184993391|164523064
181830001	11	153093208
159261891	2150	158224683|190533354|94540045|150842530|65424422
183563799	1628	177496793|168532380
149282113	1624	183376442
121762618	1790	184793895
162009375	1673	193254210|127749605
67624026	2079	157717688
161304510	1446	147323959
6344059	2079	184083427|185144593
108636001	1626	159455823
179795827	1628	176731211|194659326
126882062	11	171152758
133209442	1446	156963399|177015700|186025204
130106933	1666	162795507
161429360	1638	101183301
130038507	11	93413241
184018330	1638	183564490
159226739	1446	146623034
103170907	1655	38022801
181516319	1446	127142120
135776864	1640	184960999
173158627	11	95234288
176574336	1446	167191748|184933527
166565204	1721	107371551|178348878
130519894	1655	145136066
164683144	1446	99133076|160869651|179561390|157915004
145928767	1446	137567098
143221870	1642	76465311|72290989|146801825
163559284	1636	157628970
159835442	11	143351305|179876003
170213262	1642	142226184|177515299
147356244	1631	165780671
67119154	11	165195239
171491988	1446	134668041|157003807
176548092	11	159928923
175691304	11	181334910
178821804	1664	21192911
144352559	1446	179001655
115139645	1446	141619856
167528964	1446	29180747|153603899|165023057
143792387	11	183317303
144326269	1446	149492415|113113101|177602532|149030220|157540801
170224844	1446	156270960|169647091
151370472	1638	157766113|172510980
167166470	1684	137956477
171533756	1636	156478444
180609055	1446	149336663|179206356|183869916|112999950|120898968|196992359|182803093
151382706	1628	91673140
136868768	1446	164413278
105853365	2151	127734677|111524555
173158700	1446	174645649|173962255
174570005	1636	160794573|175943552|171576246|172846524|171141581|159834068|162356274
172544698	1446	21521639|110799291
162411432	1944	152245407
77607632	1636	178357420
155334395	11	174074207
164449905	1446	132280057
89565134	2152	47636847
158020015	1666	81684177
158505784	2153	159500430
102234445	1983	57403246
166565238	1636	129393053|174627939
136704701	1446	149386195|143112625|176320174
84839574	1636	161202791
138898328	11	107371903
60474016	2154	139526857
119508332	2155	162933854
153807671	2156	113103132
103625021	2157	110799291
49040999	1673	99756291
113141978	11	157768747
151482828	2158	168685825
174187014	1628	131587822
138833628	11	177591862|147325109
173158685	11	74274430
161507400	1671	163518379
126771601	1628	165195239
152052649	1446	142423194|140862381
74021495	11	154972538
108240095	1640	165195239
152682815	1636	111998831
154297520	207	147497570|136480290|180308398|190903156|189965969
169100853	1638	176301447|113103132|185215516|184644479
112540758	2159	201919803
142214150	1766	158317642
158152723	1446	165550389
161240735	1638	161202791
162766548	1640	165237872
169300397	1626	161146569
133107508	1628	144134130
105528159	1684	160214330
148050154	1446	156472176|158476548
194517983	11	120730701
136466085	11	121091695
136478078	11	151580173
150414669	1651	150341977
158797791	1446	119879330
157372483	1638	175457098|104997661|158556717
175023791	1765	192086129
163795118	1628	192581319|179109199
188543698	1640	191458582
196727106	11	182990767
20156706	207	150385890
120655922	11	160730778
199060925	11	180105749|193510198
184185445	1724	195407780
187652557	11	194868715
197809890	11	182687791|184000479
124921434	1640	144816826
193890698	11	187906153
185220785	2160	28442704
141863327	11	102186707
152123416	2030	151517133
192316109	2161	159518671|184282898|193539194
191631216	1628	197924694|166112615
153687426	1631	153687062
151494146	2010	151579764
199596708	11	192343470
198096548	2162	199060587
131628702	207	74330357
183022046	207	149842139
189045520	1762	201242486
172591117	11	139945665|178870747|193686049
176998339	11	179731027
150989463	1631	150322770
193437965	11	200578457|95663764|184927382|194260681|177609386|197611631
176998293	11	163318605
185004474	2163	186580477
178314312	1633	195790947
153687307	2164	183308011
185071417	1739	152118208
175754444	207	15046812
196092720	207	154222109|199460619|152207628
196092952	207	194275774
187518062	207	150883655
199575680	207	150342188|197150729|197371063
193865085	207	86062418
196939522	207	147868599
182440817	2165	197927711
