161590953	2541	94250242
186809419	1628	161464197
193640657	11	194131937
163439461	1628	77584871
145416923	1446	93168249
162789664	1628	171957746
184511549	1805	174479329
186780588	1638	186774991
76851071	11	127379514
190490326	1446	184634878
197449065	11	197448807
193874523	1641	192747658
187101527	11	191794217
187138410	1805	118448052
160477877	1638	154417049
188754731	1684	190469768
175472639	1956	66061043
187533086	11	186625448
191114915	11	183963132
192776569	11	192775614
138220858	2716	186154740
140971349	11	176165981
190456975	11	103033103
201401001	11	201401080
149030589	1446	128188619
198748863	1626	199696661
153419723	1628	156231583
197454267	207	200674684
188330401	1628	196600337
165021691	1446	118618061
187708869	11	186596636
67043560	2022	52465432
159607746	11	160981124
172647805	11	157895265
166637942	11	176826022
95311694	1636	136855075
148029461	1890	185263175
197279929	11	195580928
190151554	1628	188798821
154811668	2212	189753332
125744732	1651	130868703
185056407	2738	168541268
185416489	1724	163358470
199773103	2803	168541349
113103132	2156	153807671
195930659	1446	190239310
158692503	11	158618435
101610461	11	134174199
185310182	2181	172239660
182659211	1636	176705997
148073986	2483	162050067
185979135	1628	183722958
163391880	2618	166636743
178245411	1446	195748749
142944657	1633	188037019
89620332	207	142506151
195575785	11	195575821
190101061	11	194652320
98997137	11	183043824
195570847	2053	193487199
192316893	1628	192630921
149223599	11	150085730
188244939	2099	195266256
189554015	11	181307850
191007448	1446	179820764
195724967	11	195771291
168469339	1638	142277166
118239289	11	180714419
192324383	11	187727749
134336333	1446	86275086
193782790	1628	193781974
190320096	11	186596636
197975201	2705	200573069
158033892	1762	135836783
191679456	1446	173460022
159381851	207	158769036
177142887	1636	177375583
196710419	1866	194844649
203069262	1660	200250498
125050494	11	193112742
183347668	1775	184516582
167014452	1628	166331333
183749427	3183	179816585
131301587	11	183821982
181277026	1628	191314323
191696521	11	189230771
192998887	780	197624751
182139840	1626	181870801
156967729	1628	168365125
180707863	207	186500243|195198177
162819130	1446	151873198
191693235	1446	191643089
191774211	11	189000935
199450027	1638	197594246
190270076	1814	175008318
201899665	11	157104158|192319253
158335198	1626	162010877
193693983	207	194272539|180378487
194611319	1628	189473775
192886985	1628	191187586
188397713	1628	173711878
197613923	1883	181152476
187951453	1749	181266781
169032784	11	168723187|183250090
143095960	1642	176283602
191570333	11	118281964
132280057	1446	164449905
183910253	1724	181140607
173528505	1628	182535250
200254117	11	199780246
191801125	1673	174113945
159676300	1446	108860539
178814586	11	177938398
161856455	1626	175307740
185928219	11	195731171
192409945	1829	187407728
163795318	1684	160226058
183747962	1684	182382122
154119620	11	154691431
190979590	1673	195069458
197004705	1638	182745401
182693336	11	192748207
201917292	11	153560511
183780950	1446	38028195
177585673	1768	183331499
187004842	11	192002146|187324042
142608303	1949	171542167
183730928	1446	190867332
131082544	1446	188977857
150870098	1446	110322556
111457845	1628	176828371
200686634	1446	169249898
198473460	1446	25483986
17135308	1980	83319260
151861385	11	114887224
167886274	2634	168874594
183951594	1628	182066397
195734350	1637	193173165
192510215	1446	193479520
192047784	11	193243899
159873083	11	202382575
126481882	11	47773325
173208365	1446	141003566
157019200	1638	145696766
198260855	1446	194027210
176945007	1636	176945836
164025931	1636	179318365
98264304	1628	178342970
170694560	11	170901415
158024301	2151	161616956
177102413	11	172528770
197091146	11	175198519
173703620	3157	173141687
41726738	1628	131600308
182357113	1638	176759790
185000117	1446	192660219
191876030	11	193563609
159831735	1638	154981855
190486716	1666	160024669
147977618	2929	142455525
186499634	1446	151156978
188461670	11	149915394
185975978	11	183870455
148360595	1684	154420838
161477191	207	190689668
158101658	11	162169969
190864763	207	196778726
193172889	1628	188839174
176146696	1684	134465174
196601178	1446	158329834
144963574	11	125391371
182418455	2562	172328980
188673224	11	190023351
177604929	1628	167694508
188372440	207	186693016
169573013	2178	183918465
167664687	1636	168443337
191823992	1899	185314980
195424839	1628	195424846
179869432	11	177876702
194440564	207	189844269
160057912	3211	177819357
182422688	11	182422280
192923488	1638	146024247
144279741	1638	143073319
185852025	1638	174123002
189560931	11	189593257|193018875|184429168
193694008	1726	201786584
182948328	1908	183014866
192943852	11	193021688
186450316	1633	182683504
189052614	1640	179599617
187563974	1628	160094785|167451748
184390501	11	199468476
188851946	1628	178799657
155719143	11	197316863
189414227	1446	169300996|167261262
189555991	2124	190457631
192478989	2320	191161797
173818180	11	173653124
168222803	11	170444864
156951357	11	144184915
155794389	1826	183373428
188859015	11	185890925
167973906	1636	199153895
178418791	1678	193351314
193867468	1638	195701151
128211650	1638	179264816
110586991	1636	33212451
156212998	1671	141480213
125033580	207	64431368
161617523	1626	189852604
196740905	2789	195556172
110178814	1446	101879877
168721665	1628	172400359
119494108	207	195833987
193174924	11	183639308
195398082	1626	184087679
194304783	11	197138657
192321357	1724	192321567
190240594	11	191968770
144194269	1642	143156856
190295648	11	196488889
189631420	11	199380016
195407870	11	197035832|197342963|195407743|196473165
189189454	1628	190711051
186259354	11	192594728
179396142	1678	165778729
184389196	2681	158767665
198346203	1628	200781998
159548483	1446	158170248
173638222	11	187715154
194632250	11	194632167
129973899	11	106122658
168900913	1763	166635495
162283237	1638	162282724
195779260	207	190957351
194391554	11	195218723
112740113	1666	168149680
187120612	1446	104609315
194216081	11	200744391
156858082	1626	75653799
194643858	1664	195679150
29926268	1662	201357819
63978511	207	183799916
196851781	1689	184232747
190759464	1713	201909778
160467767	1640	179006617
162795507	1666	130106933
184027880	2721	165018304
196297313	1628	186533183
180490011	11	201715665
125275262	11	118001218
171893213	1628	49536524
72511527	1926	157348773
176941198	1638	185235301
187387946	1626	181244992
196191980	11	196192074
189558185	11	183712152
182610008	1905	185686384
136800576	1446	136596070
183857557	1786	182471598
194490188	11	183555557
177068916	1446	188737093
188759256	11	185869431
168390192	1636	175858350
75824765	1446	112256123
143838180	1446	127379086
153720559	11	172747979
155334567	1758	182378232
185648234	1996	179664465
194450022	11	154445772
151131605	11	179660653|142500152
161388658	2652	161215207
176105100	1790	183234018
191690703	1724	189904806
148589521	11	28867334
184027880	11	183639308|198935055|192748266
155360172	207	146335621
202155963	11	193150909
193634548	1841	192479324
193369171	1699	195895992
195314828	1626	158499183
192317034	1446	194987011
171534307	1638	171850660
164272413	11	27314910
192365078	1759	188188021
123296754	207	149732175
152402128	11	152134177
80736706	1671	148354617
170491261	11	195717607
179532196	1636	184346365
183640291	1628	167694508
179674761	1960	173524617
201924987	11	199828247
196395551	1997	187208406
192330719	11	190336512
193824073	2394	199815792
172538916	1628	189635590
182488281	1642	171970324
193883466	1648	194234824
157432682	1733	173537430
194262456	1446	174172447
157546430	2657	169032771
175345493	11	199665060
105119869	207	176469016
183869916	1628	159843793
140960998	207	144993769
201331019	1684	191500499
149943379	1446	188977857
200971835	11	195486073
202045324	1663	183725260
102131340	11	101741502
143936310	1786	142869933
172914209	1626	171637697
188036152	11	196479650
199843568	207	201058272
163249080	11	164898807
198072298	11	195314558|9578746
168383870	1628	159897898
167581614	207	177065491|168324071
193199906	2851	182562157
192824496	1704	190797998
155757769	1626	151263056
184535731	1628	182820998
195500692	11	185107981
192362233	1673	191284661
194514087	1638	192451835
186018823	11	160064166
136044300	1673	177468148
162771070	2112	179178951
192902990	1628	164523134|184043146|179991048
187648354	11	195497454
113775558	1642	196405329
197919234	11	195894871
177789483	1628	175187849
190950288	11	188713072
136469439	1628	150658114
191209706	1628	191528535
191006781	11	127961193
151309755	1636	133681142
201320381	1636	174638721
184949129	11	186450593
191531001	1628	156474476
127296756	11	167530794|142242788
184083427	1628	186986936|184687858
184348451	207	168874317
175717410	1633	128941120
193008452	1446	188746628
165718921	1446	166461992
195833650	1777	177619057
118524564	207	185056324
192410604	1707	174497515
187811593	1638	181332735
180367448	1633	190229691
184388930	2767	167986064
104306289	1626	148428044
182760869	207	185171466
80957833	1748	131001404
192777281	207	189696485
155705410	1631	108616975
172478762	3020	173036487
189016220	1628	184097498|188211984|179839841|188839174|180169780
182757526	1986	183298790
182734003	1446	164447605
189630534	2594	171253271
191817974	11	150264909
144498569	1826	149841617
183758493	11	168680583|158581919
85420838	301	121688166
187381803	2384	191809814
148684948	1626	140964599
167431227	207	184539649
184587087	1628	194820053|167694508
195085042	11	188147364
181687637	11	178403036
198033838	11	180172785
181330987	1628	174112486
200726454	11	185310198
189589310	1628	179209463|180659109|178342970
196393467	1720	191694978
196331056	1626	146874314
158342935	1638	144511510
183310165	1446	174443767
143636731	1636	144419945
167198955	207	192403055
154774031	11	158480181
179369127	1446	169902128
160577783	207	173126574
68253174	1707	50482081
191254178	2352	198349709
185918117	1626	177417385|192276404
192375935	11	191622841|114892289|193765798
156910138	11	190995921
162217294	11	122098210
197779163	2489	199916901
184389196	1636	154631675
190205261	1446	179992648
172612475	11	181831809
174780924	11	177189650
200498202	11	201729387
182734235	3201	141254880
198530245	1628	180974282
182444866	2091	183050994
193732477	11	193731635
185904283	2345	183235218
195568976	3016	193557698
186692370	1626	144346451
184087538	1866	194844649
139409417	2893	119498880
194300960	1688	190159990
193378935	2871	183307996
153488876	1782	152097539
144513649	11	136714376
191902687	1660	194647995
197222971	1628	197170114
144216836	1446	179340500
183808806	1628	181658274
125878460	1762	132811343
186272917	1638	178444937
197400787	11	178538387
192902990	1721	191288466
199971154	1796	199548884
145509038	1636	175772625
186265624	11	191646804
184681498	2833	182454984
149771067	11	149771140
171410021	1758	175935380
194645179	1446	180289196|197139682
185138679	1673	158878031
192853005	11	192400086
124140542	1446	146161313
184726761	1446	196689508
171810583	1628	183840210
190294968	11	197108955
147781834	11	151591751
197212668	1638	196053632
191693824	11	193372544
176577932	2988	151356635
176643505	1446	176029267
196852341	2299	194649213
177572722	3187	168358942
184544847	2870	186859166
57060275	1446	126175771
169705984	2468	114007580
177234519	1446	190422133
187908956	11	188316705
159227916	11	159261475
118579481	11	178276350
111796720	1805	110137166
186951961	2073	187101744
199664921	11	197452786
136469444	2646	142954148
164444186	1636	157703867
191855625	11	191819376
198356531	11	191554072
193032342	1636	191577366
168515185	1628	158604020
112992330	11	179033171
159075812	2998	192997396
193513275	2939	168539889
183902630	1665	157086984
184951997	1628	177433487
136906479	11	177184787
201904543	1446	147993323
156836748	11	190875340
76990442	1638	65354882
195895061	11	196847507|195895009
169841987	1628	172516330
180472255	1446	183315899
154422015	1966	170346827
175064116	2007	175063741
144161426	2128	173381727
193816785	1446	179897387
182302577	343	195532901
154482339	11	196282166
114843208	1446	124651290
193422605	1626	196777567
185056436	2946	189616701
182576989	11	183685055
133757023	11	158574736
190272052	1446	128993470
184357385	1446	184365894
182670003	1792	193221384
198503479	11	129522072
138974388	3247	160022267
156082028	11	152131531
191984204	11	194593197
188804325	1626	191538695
156528405	11	118704151
181859758	1636	174638721
191592139	1446	181658188
183805747	1626	191689030
168505613	11	157417278
169957589	1446	162232376
200451160	1786	195135774
167227375	1636	160837022
200421023	1826	195845655
192417142	2357	186512657
193739197	11	192982841
143700237	11	183639308
184087173	1628	147603821|181051804
189039383	207	193786115|185741661
191946224	1640	194728055
192695470	440	192695439
191045977	11	180364608
197448117	11	197009239
154165396	1628	170560540
184039983	11	182883043
8990517	1446	176511258
165583818	1636	166325437
106377784	1626	141266697
189293224	11	189293202
173296823	1628	174593106
126240851	1628	134241124
188626931	11	178276801
189757901	1446	188977857
120008885	1626	110137001
188121796	207	191237048
195769177	11	201070147
186776132	207	186776137
