154371991	11	158337847|159255898
168683717	11	170219750
192374884	1536	190473830
98697091	234	191500364
154710267	1	93990427
143686961	11	201930428
165600753	1	192903980
113177101	11	157262078
161602421	1	149185876
7109032	11	195897334|193158898
180595815	0	181315537
200266111	46	153439039
193502494	11	196275116
188408635	14	188397912
143795454	11	201893923|174904837
161283766	11	173296823|170986959
182436148	345	180949691
192403055	564	167198955
190261946	28	179560738
168703206	3	170369567|167358699
140967348	900	184358459
200758526	80	192437581
193277641	11	192841022
160007335	1435	167254779
187289581	5	183807819
174133240	12	185301727
173664271	625	167877917
197183532	11	197005945
165521312	11	135895471
201199725	11	201199727
186591509	1	195129893|188639475|178667194|187973811|176033864
49359766	4	3156081
159261891	1	65424422
165577568	33	197190838
194411325	11	195455903
193871241	5	190537782
188147364	1092	195085042
173704455	0	164812588
181800572	1	177757623|183032557|127159768|179513284|188947765
196044773	4	193013833
172914177	0	164611642
190044021	0	187722470
168939642	3	198390229
185834336	11	194509404
180503839	4	201161083
185050494	1	193873260
118588384	361	181906127
191652598	4	172479067
160223278	11	195882051|180507024|180637637
168113511	11	170119415|109988311
175896036	14	178125746
162040459	556	172312856
160582785	33	145119503
188238453	50	191703105
139348846	0	155544737
186314771	0	176301451
131459018	0	125991875
184856139	165	187472948
171924826	270	180520138
195069131	27	203069262
178597480	4	112425403
190549441	11	196276463|193523572|182513844|188301443
183649201	910	184786704
160034277	3	181343953
182335861	11	189555991
103500571	517	183815353
148892479	1	181758601
179204784	11	199593773
194379716	9	188381045
201335893	11	201335343
199069262	11	199168109
23298614	0	92957110
150295315	1179	188036152
25168758	11	154091097
198249149	0	198406097
182327689	3	179791046|178442579
193732788	11	193731922
185182909	0	169578263
192398763	1440	171802722
183041339	1	185644634
190324733	60	189960408
194498004	4	77210242
164365476	0	171550135
174360948	1043	180738416
196777318	76	188882978
163650503	11	116767850
174187014	11	131587822
159818445	1	181140239|196593795
153243406	11	164494510
181332682	0	177311809|177101832
169361442	0	150392131
181139593	3	179225268
178162156	11	175050979
183197211	801	183050996
114616791	334	104039356
169111580	14	182149424
194510765	11	194735254
171836417	11	180220791|174857874
135577255	605	120997119
97264742	629	29635040
101275734	11	142744559|125586581
197527403	11	191889977
163859971	126	159511782
184729059	48	147448842
194730404	11	201766029|201649747
186631875	0	182085844
155860532	11	178228098
188814170	11	198619648
58212898	1	182778135
200250498	361	195618471
183202543	46	187225179
176788510	1	181602769
58212898	0	78551947|116758305
166707286	4	178461845
195286830	27	194518768
186500243	28	194275747
202126507	11	189814667|194821960
180382693	45	176125816
193564737	46	170875717
127869157	12	191014123
182004113	11	182977167
142464402	0	169612371
163806944	64	130389785
169688388	3	180959976
189019779	1	191209706
186934020	5	196529400
188682397	3	191190896
181244992	11	189087149
191017985	11	128392515
179318365	33	164025931
147555673	11	147979763
186613946	102	171726074
188057986	4	154946553
190316305	1	182444866
161435094	3	170519825
40429855	1	128622265
183383194	4	185409282
178224557	11	188112918
103218318	11	160567408
173409141	3	184233945
197791553	11	189884366|197720440|198508899
200250206	167	202003180
190334877	4	190864231
187520751	1486	178998615
180609055	1	179206356|183869916
191052698	10	196368779
171957746	0	162789664
195793257	102	197731021
171877615	11	188620479
156326106	41	159856548
191319720	28	189952733|178155433
174430788	125	174932964
144431298	1583	170390400
176472207	24	188733069
177509833	1	180360044|184083427
188578868	501	177406815
181338396	5	181588333
170266667	616	152338183
192606335	11	196738621
170141585	0	151864582
187363678	5	187363469
197090138	651	166549756
191288466	0	174107213
188161594	11	188256525|129326287
172117753	1	183869980|173183756
179342629	11	177326203|181446204
191192091	11	192841022
188714604	1	182226283
179249733	11	196073521
176570778	868	195072377
184901628	3	183376442
181671131	41	193510911
195900114	204	195621071
188882476	126	189076635
33212451	11	110586991
139427050	11	152127467|172524774|161316337
195895992	187	192824591
114792095	11	178201608
190549441	5	190563379
177434505	1079	175920235
184221544	11	196288514|180388033
165949803	14	131455462
191319256	306	189015492
187132508	3	76360391
194234823	5	194257965
183602199	4	187287048
151585788	1	165010175
173439148	446	161902381
172937858	11	37820241
191295412	1496	183323903
192313035	11	192583255
195661942	886	197998232
162502054	41	160584797
184119569	758	191676086
195242248	1	191111204
161616956	11	158024301
185315961	206	195303229
148328475	11	169191995
181657245	4	165695205
93928297	3	156457052
169606193	11	191310519|191689896
179252577	317	184089799
187085918	1256	187107401
156129675	1311	154448066
168170905	0	176748718
169966128	0	174702862
182891333	41	173534533
103218318	1	147380892
160214371	0	180351158
191341137	1	186157501
165759343	0	165758465
194939163	28	191218910
158286135	1	182253944|192631182
191578637	78	196656733
171882347	179	177138928
139923366	11	142079956
183296095	5	168390241
149161845	1	81264695
89101715	150	169828777
177446588	0	188336271
170437935	3	186046467
196675356	11	196675663
180341769	1	126209832|150842898
176719134	11	188778349|184999499
132518631	11	157191287
8567146	3	80602576
106180168	1	190312507
195484154	577	79358562
182353162	1	183118300|167341083
171169758	11	180761107
160051353	745	182574187
185657938	1	184406209
164525892	3	177182149
118295431	11	120259481|177173189|159796898|152620806|154143128
185278134	29	181667301
191787563	11	196907175
176725485	3	182655089
107646815	11	115332024
196453490	12	183739569
194289463	0	174450099
136388181	11	155901420
138626232	11	125642331
179525824	0	181318668
161742394	5	181725587
153464544	11	156251304
193150909	570	192204348
169241085	1127	170650298
194822986	11	193289201
200804489	1165	195804888
143081469	3	142864179
150964409	1525	153144182
195144217	11	198502850
153657866	28	147988644
181762920	259	128545934
150415034	11	180949171
189581978	0	171334484
188964212	3	180486591
194936027	4	123053595|128367206
198730897	11	201766029
145948495	1	174145673
105607585	0	104768880
192886616	5	155851525
164435912	1175	144232473
182678537	11	195355094
196485617	1356	191286477
183639308	766	192317034
158517519	1	184681498
133943952	1	190327595
195250742	11	180761107|196221375|194469977|197271206|198894922|197013308
179899939	9	200101727
163584041	42	145899415
187026420	11	187026743
192658352	1	195900873|193496035
182302395	11	196372963
79883258	11	116756639
193173165	1	189045263|189588082
151722587	11	150240743
177563520	0	165649018
188126344	1	180143855
187973226	5	168264232
188037019	1	150832005|190216800|142944657
167343367	0	197219383
156450769	1	182468444
166334342	11	167398957|169855978
190779029	11	186185181
156048797	1	186830327
190147486	46	189062815
4308706	11	156380221|183908254
130650294	4	146151067
195331423	11	194821758
157651032	11	157020083
183050643	3	168939738
182299115	11	190329956
120438675	334	110101818
158581231	11	185074885
160424875	33	173720787
182569167	1	185922548|183648968
177059301	9	176894219
148823416	3	182684431|161316427
190829535	5	182543457
124651016	33	161526392
191762902	9	181695735
183283550	30	189957116
183257237	11	185718557
157981366	11	159344982
196639993	326	187956172
173791143	1	191629928
186677672	11	167091067
180556187	11	187637203
181338213	11	200884075
142385883	11	133166509|147705587|145299540
188746628	1	193008452
168256011	11	180870025
171280339	0	144383254|158116597
192392263	0	191579082
177401593	5	176717924
197799616	1028	156943906
191245924	11	190725450
195286830	3	195830852
198034192	3	195460591
172324006	796	179396142
161018664	1	191696829
195502348	4	188187650
177084959	45	161131197
188385313	1169	197149822
196698561	3	191582356
151426720	1042	146081851
92579171	11	140516681|122726310
194004637	1063	195585339
171348943	11	178831497
171978757	0	170209098
185478477	0	177063419
146766022	1528	183815308
137761594	11	140093721
189489803	11	190455425
195070550	11	189028143
192214081	5	194912242
159312684	11	158493351
196698561	1	202045324
178246699	0	170587993
181658221	11	180761107|143874451|168528522
153810129	4	182767820
194506385	11	194522423|195224435
189760835	74	193506756
181904826	1586	169443776
175302067	3	180885358
157263366	11	173523818
188531129	187	195402094
178366963	0	164104705
184055461	11	184055441
156857406	28	178611217
103547128	1	184899870
166880259	556	160048464
186024980	11	182638836
179660653	41	151131605
32162422	165	49524921
91596061	0	95256222
179683630	0	175891758
148428044	0	165844435
175827953	1	180795071
179088672	11	183335369
182883012	1	188278424
109406482	1	186392494|147912173
181051804	1	184087173
191338253	1538	186474888
192392601	0	165845175
196706986	0	197063783
177087431	3	175870539
191621645	11	195890330
181096990	302	190456196
187287774	4	185835446
133327131	0	159274360
110489205	11	165584926
193658841	11	195546439|190319816
186632675	102	191246644
195438898	11	187386887
82255359	0	110376334
195502813	95	181757656
187082951	4	185595704
176849706	27	184733284
197695618	11	198999466
157043561	0	193178193
125819500	30	189957116
105923833	1	155945813
187980523	4	187593522
196809971	785	195489700
156796072	41	170395454
169016260	11	187472347|187518786
135824155	3	199892503
166184798	40	173556286
172890502	0	168396297
186859166	4	184544847
157703914	9	144430831
120648842	1	191254178
161268634	1	186452696
196487486	1	158944750
165124237	183	185083250
161018664	3	182234734
81555767	165	165310769
192325063	4	188531973
174583607	11	187905980
192356452	415	194730401
197034862	11	197036007
196435195	11	190320383
199636178	0	195772431
156129675	778	179010597
196153189	4	187519718
167297685	1108	156025036
180488878	14	194734470
161844021	5	163407770
186973193	5	190723715
183612626	3	185215516
184454860	5	191176532
184181077	11	192366569
182566156	989	182567675
183274775	11	188865211|182883371
169906890	11	168432495
155014420	1	169722174
183327078	1	178134583
189572751	11	191993816|197005945
134702882	272	177850870
187505584	11	194819132
191701763	11	195780110
192422712	0	165310092
195127827	0	188212537|197814517|110729583
191032919	1094	190992250
181977176	1	190327595|187379322|186596876|189017768
167431296	0	192887360
194685864	11	192226103
178154902	11	191526383
164221626	1109	164221614
161633977	11	160915161
174993578	14	165010182
151308444	940	182466548
196327922	11	196275116|198863043
183612626	1585	168222622
192276138	5	153874300
184548913	771	171576781
192399738	4	182231346
165938047	11	167892264
195560520	11	195503437|188910681
191007292	1	177757623
139582244	1	184644479
199027629	11	199027930
165659948	11	158108916
126876040	0	167343405
190662189	11	123618632
181094177	5	180081211
181346263	33	195215599
184728555	750	196162243
175008318	0	186873702
195827872	11	194291337
122059267	5	122228329
156744932	46	124443131
183369275	100	195467630
193896329	11	184286073
191714342	11	188568050
142616146	11	147698729
184996311	5	133079629
172400359	1	184389196
180513434	1	187409604
177434084	3	195347349
158096491	5	161593754
188748270	92	190903156
193690218	11	193104756
116347563	11	149841230
187264196	4	178996701|184933497
20198247	11	65665072
37713081	0	71949771
163850995	0	157768747
161425425	11	172516824|155432295|192493145|169884296|179485655|191993816|159497424|159796898|179003195|156468007|157528154|155608117|185059355|185181033|131082468|182468579|185061077|184603788|161097408|186985803|154432987
142865809	1	161953654
185232039	102	182580753
195424018	11	199216911
192426021	11	189392998|186031270
163437889	0	180446561
185281284	45	171873061
170564010	0	169944243
188929191	1	191900716
151369190	1	155622538
197603446	3	158921354
199275590	11	120282820
182358524	11	169282622
150264909	0	191191211
192414312	298	188808416
195325004	0	140953805
194093714	11	194696677|195669102
187550300	5	184516784
176335532	1	183003763
172544698	42	110799291
193665364	1357	195003492
144148176	0	159275285
192516513	11	192594372
66438022	1	104426356
149856502	0	161811401
170213262	4	177515299
156616907	11	189127875
128993470	9	180261282
185858107	1	199222470|183461505|184844998
166499179	0	166334400
167908447	601	164318771
195781148	11	195781189
188089382	11	186565647|188598842
184274310	14	191537580
192388136	11	171024064
163550824	356	167709064
164737437	12	192510737
135577255	0	156765615
181792996	314	183655000
195617744	1	197605020
140397297	12	127236856
155307542	3	164272892
176705997	3	182659211
182194362	0	179637187
180167008	14	180358689
167674995	4	158316972
171491988	1	157003807
154420838	3	148360595
163021682	76	181361306
172324030	261	169691971
165308681	5	178814586
157043747	466	179891877
187673188	4	187523641
199696661	3	198748863|163115294
153710600	11	157909998
194647995	1131	191902687
181711040	1	178217182
6262122	41	54873163
